fecha,anio,mes_num,mes,barrio,comuna,grupo_comuna,ambientes,precio_prom_pesos,precio_prom_usd,tipo_cambio_promedio
2013-07-01,2013,7,Jul,Puerto Madero,1,Otras,2 ambientes,5989,716.8942815169487,8.354090909090909
2013-07-01,2013,7,Jul,Retiro,1,Otras,2 ambientes,2786,333.48930844986126,8.354090909090909
2013-07-01,2013,7,Jul,San Nicolas,1,Otras,2 ambientes,2758,330.13765710865664,8.354090909090909
2013-07-01,2013,7,Jul,Retiro,1,Otras,3 ambientes,4314,516.3937102127428,8.354090909090909
2013-07-01,2013,7,Jul,Recoleta,2,Premium,2 ambientes,2912,348.57173948528214,8.354090909090909
2013-07-01,2013,7,Jul,Recoleta,2,Premium,3 ambientes,4404,527.1668752380434,8.354090909090909
2013-07-01,2013,7,Jul,Balvanera,3,Otras,2 ambientes,2558,306.1972903857664,8.354090909090909
2013-07-01,2013,7,Jul,Balvanera,3,Otras,3 ambientes,3712,444.3332063768432,8.354090909090909
2013-07-01,2013,7,Jul,Barracas,4,Otras,2 ambientes,2783,333.1302029490179,8.354090909090909
2013-07-01,2013,7,Jul,Parque Patricios,4,Otras,2 ambientes,2371,283.813047499864,8.354090909090909
2013-07-01,2013,7,Jul,Almagro,5,Otras,2 ambientes,2722,325.8283910985364,8.354090909090909
2013-07-01,2013,7,Jul,Boedo,5,Otras,2 ambientes,2687,321.6388269220306,8.354090909090909
2013-07-01,2013,7,Jul,Almagro,5,Otras,3 ambientes,3845,460.25355024756516,8.354090909090909
2013-07-01,2013,7,Jul,Caballito,6,Emergentes,2 ambientes,2677,320.44180858588606,8.354090909090909
2013-07-01,2013,7,Jul,Caballito,6,Emergentes,3 ambientes,3772,451.51531639371024,8.354090909090909
2013-07-01,2013,7,Jul,Flores,7,Otras,2 ambientes,2372,283.93274933347845,8.354090909090909
2013-07-01,2013,7,Jul,Parque Chacabuco,7,Otras,2 ambientes,2467,295.30442352685134,8.354090909090909
2013-07-01,2013,7,Jul,Flores,7,Otras,3 ambientes,3715,444.6923118776865,8.354090909090909
2013-07-01,2013,7,Jul,Liniers,9,Periféricas,2 ambientes,1952,233.65797921540891,8.354090909090909
2013-07-01,2013,7,Jul,Floresta,10,Otras,2 ambientes,2297,274.9551118123946,8.354090909090909
2013-07-01,2013,7,Jul,Villa Luro,10,Otras,2 ambientes,2280,272.9201806409489,8.354090909090909
2013-07-01,2013,7,Jul,Floresta,10,Otras,3 ambientes,3311,396.3327710974482,8.354090909090909
2013-07-01,2013,7,Jul,Villa Del Parque,11,Otras,2 ambientes,2517,301.28951520757386,8.354090909090909
2013-07-01,2013,7,Jul,Villa Devoto,11,Otras,2 ambientes,2474,296.1423363621525,8.354090909090909
2013-07-01,2013,7,Jul,Villa Santa Rita,11,Otras,2 ambientes,2391,286.20708417215303,8.354090909090909
2013-07-01,2013,7,Jul,Villa Del Parque,11,Otras,3 ambientes,3673,439.6648348658796,8.354090909090909
2013-07-01,2013,7,Jul,Saavedra,12,Otras,2 ambientes,2994,358.38728984166715,8.354090909090909
2013-07-01,2013,7,Jul,Villa Pueyrredon,12,Otras,2 ambientes,2683,321.1600195875728,8.354090909090909
2013-07-01,2013,7,Jul,Villa Urquiza,12,Otras,2 ambientes,2884,345.2200881440775,8.354090909090909
2013-07-01,2013,7,Jul,Villa Urquiza,12,Otras,3 ambientes,4000,478.80733445780515,8.354090909090909
2013-07-01,2013,7,Jul,Belgrano,13,Premium,2 ambientes,2955,353.71891833070356,8.354090909090909
2013-07-01,2013,7,Jul,Colegiales,13,Premium,2 ambientes,2972,355.7538495021492,8.354090909090909
2013-07-01,2013,7,Jul,Nuñez,13,Premium,2 ambientes,3143,376.2228630502204,8.354090909090909
2013-07-01,2013,7,Jul,Belgrano,13,Premium,3 ambientes,4172,499.39604983949073,8.354090909090909
2013-07-01,2013,7,Jul,Palermo,14,Premium,2 ambientes,3354,401.4799499428696,8.354090909090909
2013-07-01,2013,7,Jul,Palermo,14,Premium,3 ambientes,5331,638.1304749986398,8.354090909090909
2013-07-01,2013,7,Jul,Chacarita,15,Emergentes,2 ambientes,2956,353.838620164318,8.354090909090909
2013-07-01,2013,7,Jul,Villa Crespo,15,Emergentes,2 ambientes,2844,340.4320147994994,8.354090909090909
2013-07-01,2013,7,Jul,Villa Crespo,15,Emergentes,3 ambientes,3378,404.35279394961645,8.354090909090909
2013-09-01,2013,9,Sep,Recoleta,2,Premium,2 ambientes,3110,334.1006752608963,9.308571428571428
2013-09-01,2013,9,Sep,Recoleta,2,Premium,3 ambientes,4648,499.32473910374466,9.308571428571428
2013-09-01,2013,9,Sep,Balvanera,3,Otras,2 ambientes,2694,289.4106813996317,9.308571428571428
2013-09-01,2013,9,Sep,Balvanera,3,Otras,3 ambientes,3699,397.37569060773484,9.308571428571428
2013-09-01,2013,9,Sep,Barracas,4,Otras,2 ambientes,2875,308.85512584407616,9.308571428571428
2013-09-01,2013,9,Sep,Parque Patricios,4,Otras,3 ambientes,4737,508.8858195211787,9.308571428571428
2013-09-01,2013,9,Sep,Almagro,5,Otras,2 ambientes,2830,304.0208717004297,9.308571428571428
2013-09-01,2013,9,Sep,Almagro,5,Otras,3 ambientes,4188,449.9079189686925,9.308571428571428
2013-09-01,2013,9,Sep,Caballito,6,Emergentes,2 ambientes,2737,294.0300798035605,9.308571428571428
2013-09-01,2013,9,Sep,Caballito,6,Emergentes,3 ambientes,4014,431.2154696132597,9.308571428571428
2013-09-01,2013,9,Sep,Flores,7,Otras,2 ambientes,2571,276.1970534069982,9.308571428571428
2013-09-01,2013,9,Sep,Parque Chacabuco,7,Otras,2 ambientes,2664,286.18784530386745,9.308571428571428
2013-09-01,2013,9,Sep,Flores,7,Otras,3 ambientes,3726,400.2762430939227,9.308571428571428
2013-09-01,2013,9,Sep,Villa Lugano,8,Periféricas,3 ambientes,2834,304.45058317986496,9.308571428571428
2013-09-01,2013,9,Sep,Liniers,9,Periféricas,2 ambientes,2197,236.01903007980357,9.308571428571428
2013-09-01,2013,9,Sep,Mataderos,9,Periféricas,2 ambientes,2965,318.52363413136896,9.308571428571428
2013-09-01,2013,9,Sep,Liniers,9,Periféricas,3 ambientes,3733,401.02823818293433,9.308571428571428
2013-09-01,2013,9,Sep,Floresta,10,Otras,2 ambientes,2636,283.17986494782076,9.308571428571428
2013-09-01,2013,9,Sep,Villa Del Parque,11,Otras,2 ambientes,2596,278.8827501534684,9.308571428571428
2013-09-01,2013,9,Sep,Villa Devoto,11,Otras,2 ambientes,2775,298.11233885819524,9.308571428571428
2013-09-01,2013,9,Sep,Villa Gral. Mitre,11,Otras,2 ambientes,2663,286.0804174340086,9.308571428571428
2013-09-01,2013,9,Sep,Villa Del Parque,11,Otras,3 ambientes,3936,422.8360957642726,9.308571428571428
2013-09-01,2013,9,Sep,Villa Devoto,11,Otras,3 ambientes,4331,465.2701043585022,9.308571428571428
2013-09-01,2013,9,Sep,Saavedra,12,Otras,2 ambientes,2908,312.40024554941687,9.308571428571428
2013-09-01,2013,9,Sep,Villa Urquiza,12,Otras,2 ambientes,2853,306.49171270718233,9.308571428571428
2013-09-01,2013,9,Sep,Villa Urquiza,12,Otras,3 ambientes,4470,480.20257826887666,9.308571428571428
2013-09-01,2013,9,Sep,Belgrano,13,Premium,2 ambientes,2994,321.63904235727443,9.308571428571428
2013-09-01,2013,9,Sep,Colegiales,13,Premium,2 ambientes,3112,334.3155310006139,9.308571428571428
2013-09-01,2013,9,Sep,Nuñez,13,Premium,2 ambientes,3036,326.1510128913444,9.308571428571428
2013-09-01,2013,9,Sep,Belgrano,13,Premium,3 ambientes,4429,475.7980356046655,9.308571428571428
2013-09-01,2013,9,Sep,Colegiales,13,Premium,3 ambientes,4536,487.292817679558,9.308571428571428
2013-09-01,2013,9,Sep,Palermo,14,Premium,2 ambientes,3370,362.03192142418663,9.308571428571428
2013-09-01,2013,9,Sep,Palermo,14,Premium,3 ambientes,5058,543.3701657458564,9.308571428571428
2013-09-01,2013,9,Sep,Chacarita,15,Emergentes,2 ambientes,2703,290.37753222836096,9.308571428571428
2013-09-01,2013,9,Sep,Villa Crespo,15,Emergentes,2 ambientes,2839,304.98772252915904,9.308571428571428
2013-09-01,2013,9,Sep,Villa Crespo,15,Emergentes,3 ambientes,4247,456.24616329036223,9.308571428571428
2013-10-01,2013,10,Oct,Monserrat,1,Otras,2 ambientes,2582,264.57628855415516,9.759
2013-10-01,2013,10,Oct,Retiro,1,Otras,2 ambientes,2949,302.1826006762988,9.759
2013-10-01,2013,10,Oct,San Nicolas,1,Otras,2 ambientes,2820,288.96403320012297,9.759
2013-10-01,2013,10,Oct,Recoleta,2,Premium,2 ambientes,3060,313.5567168767292,9.759
2013-10-01,2013,10,Oct,Recoleta,2,Premium,3 ambientes,4417,452.6078491648734,9.759
2013-10-01,2013,10,Oct,Balvanera,3,Otras,2 ambientes,2634,269.90470335075315,9.759
2013-10-01,2013,10,Oct,Balvanera,3,Otras,3 ambientes,4057,415.7188236499641,9.759
2013-10-01,2013,10,Oct,Barracas,4,Otras,2 ambientes,2753,282.09857567373706,9.759
2013-10-01,2013,10,Oct,Nueva Pompeya,4,Otras,2 ambientes,2800,286.9146428937391,9.759
2013-10-01,2013,10,Oct,Parque Patricios,4,Otras,2 ambientes,3277,335.79260170099394,9.759
2013-10-01,2013,10,Oct,Barracas,4,Otras,3 ambientes,4355,446.2547392150835,9.759
2013-10-01,2013,10,Oct,Almagro,5,Otras,2 ambientes,2846,291.62824059842194,9.759
2013-10-01,2013,10,Oct,Boedo,5,Otras,2 ambientes,2846,291.62824059842194,9.759
2013-10-01,2013,10,Oct,Almagro,5,Otras,3 ambientes,4187,429.03986064145914,9.759
2013-10-01,2013,10,Oct,Caballito,6,Emergentes,2 ambientes,2847,291.73071011374117,9.759
2013-10-01,2013,10,Oct,Caballito,6,Emergentes,3 ambientes,4323,442.97571472486936,9.759
2013-10-01,2013,10,Oct,Flores,7,Otras,2 ambientes,2750,281.7911671277795,9.759
2013-10-01,2013,10,Oct,Flores,7,Otras,3 ambientes,3851,394.6101034942105,9.759
2013-10-01,2013,10,Oct,Villa Lugano,8,Periféricas,3 ambientes,3075,315.09375960651704,9.759
2013-10-01,2013,10,Oct,Mataderos,9,Periféricas,2 ambientes,2939,301.1579055231069,9.759
2013-10-01,2013,10,Oct,Parque Avellaneda,9,Periféricas,2 ambientes,2627,269.1874167435188,9.759
2013-10-01,2013,10,Oct,Liniers,9,Periféricas,3 ambientes,3343,342.5555897120606,9.759
2013-10-01,2013,10,Oct,Mataderos,9,Periféricas,3 ambientes,3759,385.18290808484477,9.759
2013-10-01,2013,10,Oct,Floresta,10,Otras,2 ambientes,2611,267.5479044984117,9.759
2013-10-01,2013,10,Oct,Monte Castro,10,Otras,2 ambientes,2650,271.54421559586024,9.759
2013-10-01,2013,10,Oct,Velez Sarsfield,10,Otras,2 ambientes,2417,247.66881852648837,9.759
2013-10-01,2013,10,Oct,Villa Real,10,Otras,2 ambientes,2439,249.9231478635106,9.759
2013-10-01,2013,10,Oct,Floresta,10,Otras,3 ambientes,3517,360.38528537760016,9.759
2013-10-01,2013,10,Oct,Monte Castro,10,Otras,3 ambientes,4333,444.00040987806125,9.759
2013-10-01,2013,10,Oct,Villa Luro,10,Otras,3 ambientes,3919,401.57803053591556,9.759
2013-10-01,2013,10,Oct,Villa Del Parque,11,Otras,2 ambientes,2613,267.7528435290501,9.759
2013-10-01,2013,10,Oct,Villa Devoto,11,Otras,2 ambientes,2818,288.75909416948457,9.759
2013-10-01,2013,10,Oct,Villa Gral. Mitre,11,Otras,2 ambientes,2341,239.88113536222974,9.759
2013-10-01,2013,10,Oct,Villa Santa Rita,11,Otras,2 ambientes,2394,245.31201967414694,9.759
2013-10-01,2013,10,Oct,Villa Del Parque,11,Otras,3 ambientes,3870,396.55702428527513,9.759
2013-10-01,2013,10,Oct,Villa Devoto,11,Otras,3 ambientes,4052,415.20647607336815,9.759
2013-10-01,2013,10,Oct,Saavedra,12,Otras,2 ambientes,3005,307.92089353417356,9.759
2013-10-01,2013,10,Oct,Villa Pueyrredon,12,Otras,2 ambientes,2917,298.90357618608465,9.759
2013-10-01,2013,10,Oct,Villa Urquiza,12,Otras,2 ambientes,2997,307.10113741162,9.759
2013-10-01,2013,10,Oct,Saavedra,12,Otras,3 ambientes,4855,497.4894968746798,9.759
2013-10-01,2013,10,Oct,Villa Urquiza,12,Otras,3 ambientes,4629,474.33138641254226,9.759
2013-10-01,2013,10,Oct,Belgrano,13,Premium,2 ambientes,3173,325.1357721077979,9.759
2013-10-01,2013,10,Oct,Colegiales,13,Premium,2 ambientes,3004,307.8184240188544,9.759
2013-10-01,2013,10,Oct,Nuñez,13,Premium,2 ambientes,2954,302.69494825289473,9.759
2013-10-01,2013,10,Oct,Belgrano,13,Premium,3 ambientes,4592,470.5400143457321,9.759
2013-10-01,2013,10,Oct,Colegiales,13,Premium,3 ambientes,4569,468.1832154933907,9.759
2013-10-01,2013,10,Oct,Nuñez,13,Premium,3 ambientes,4874,499.43641766574444,9.759
2013-10-01,2013,10,Oct,Palermo,14,Premium,2 ambientes,3248,332.82098575673734,9.759
2013-10-01,2013,10,Oct,Palermo,14,Premium,3 ambientes,5470,560.5082487959831,9.759
2013-10-01,2013,10,Oct,Parque Chas,15,Emergentes,2 ambientes,2774,284.2504354954401,9.759
2013-10-01,2013,10,Oct,Villa Crespo,15,Emergentes,2 ambientes,2877,294.80479557331694,9.759
2013-10-01,2013,10,Oct,Villa Ortuzar,15,Emergentes,2 ambientes,2900,297.16159442565834,9.759
2013-10-01,2013,10,Oct,Chacarita,15,Emergentes,3 ambientes,4762,487.95983194999485,9.759
2013-10-01,2013,10,Oct,Villa Crespo,15,Emergentes,3 ambientes,4187,429.03986064145914,9.759
2013-11-01,2013,11,Nov,San Nicolas,1,Otras,2 ambientes,2786,283.05816611633225,9.8425
2013-11-01,2013,11,Nov,Recoleta,2,Premium,2 ambientes,3221,327.25425450850906,9.8425
2013-11-01,2013,11,Nov,Recoleta,2,Premium,3 ambientes,4688,476.30175260350524,9.8425
2013-11-01,2013,11,Nov,Balvanera,3,Otras,2 ambientes,2819,286.4109728219457,9.8425
2013-11-01,2013,11,Nov,Balvanera,3,Otras,3 ambientes,3814,387.50317500635003,9.8425
2013-11-01,2013,11,Nov,Barracas,4,Otras,2 ambientes,2512,255.2197104394209,9.8425
2013-11-01,2013,11,Nov,Almagro,5,Otras,2 ambientes,2946,299.31419862839726,9.8425
2013-11-01,2013,11,Nov,Almagro,5,Otras,3 ambientes,4113,417.88163576327156,9.8425
2013-11-01,2013,11,Nov,Caballito,6,Emergentes,2 ambientes,2869,291.490982981966,9.8425
2013-11-01,2013,11,Nov,Caballito,6,Emergentes,3 ambientes,4341,441.0464820929642,9.8425
2013-11-01,2013,11,Nov,Flores,7,Otras,2 ambientes,2712,275.5397510795022,9.8425
2013-11-01,2013,11,Nov,Parque Chacabuco,7,Otras,2 ambientes,2960,300.73660147320294,9.8425
2013-11-01,2013,11,Nov,Flores,7,Otras,3 ambientes,3968,403.1496062992126,9.8425
2013-11-01,2013,11,Nov,Parque Chacabuco,7,Otras,3 ambientes,3736,379.57835915671836,9.8425
2013-11-01,2013,11,Nov,Villa Lugano,8,Periféricas,2 ambientes,2552,259.2837185674372,9.8425
2013-11-01,2013,11,Nov,Villa Lugano,8,Periféricas,3 ambientes,3325,337.82067564135133,9.8425
2013-11-01,2013,11,Nov,Villa Riachuelo,8,Periféricas,3 ambientes,4200,426.72085344170694,9.8425
2013-11-01,2013,11,Nov,Liniers,9,Periféricas,2 ambientes,2262,229.8196596393193,9.8425
2013-11-01,2013,11,Nov,Liniers,9,Periféricas,3 ambientes,3360,341.3766827533655,9.8425
2013-11-01,2013,11,Nov,Floresta,10,Otras,2 ambientes,2457,249.63169926339853,9.8425
2013-11-01,2013,11,Nov,Villa Luro,10,Otras,2 ambientes,2453,249.2252984505969,9.8425
2013-11-01,2013,11,Nov,Villa Del Parque,11,Otras,2 ambientes,2735,277.8765557531115,9.8425
2013-11-01,2013,11,Nov,Villa Devoto,11,Otras,2 ambientes,3074,312.3190246380493,9.8425
2013-11-01,2013,11,Nov,Villa Gral. Mitre,11,Otras,2 ambientes,2369,240.69088138176278,9.8425
2013-11-01,2013,11,Nov,Villa Del Parque,11,Otras,3 ambientes,4252,432.00406400812807,9.8425
2013-11-01,2013,11,Nov,Villa Devoto,11,Otras,3 ambientes,4372,444.1960883921768,9.8425
2013-11-01,2013,11,Nov,Saavedra,12,Otras,2 ambientes,3003,305.1054102108204,9.8425
2013-11-01,2013,11,Nov,Villa Pueyrredon,12,Otras,2 ambientes,3132,318.2118364236729,9.8425
2013-11-01,2013,11,Nov,Villa Urquiza,12,Otras,2 ambientes,3028,307.6454152908306,9.8425
2013-11-01,2013,11,Nov,Villa Urquiza,12,Otras,3 ambientes,4649,472.3393446786894,9.8425
2013-11-01,2013,11,Nov,Belgrano,13,Premium,2 ambientes,3126,317.60223520447045,9.8425
2013-11-01,2013,11,Nov,Colegiales,13,Premium,2 ambientes,3198,324.9174498348997,9.8425
2013-11-01,2013,11,Nov,Nuñez,13,Premium,2 ambientes,3356,340.9702819405639,9.8425
2013-11-01,2013,11,Nov,Belgrano,13,Premium,3 ambientes,4697,477.2161544323089,9.8425
2013-11-01,2013,11,Nov,Nuñez,13,Premium,3 ambientes,5560,564.8971297942596,9.8425
2013-11-01,2013,11,Nov,Palermo,14,Premium,2 ambientes,3528,358.44551689103383,9.8425
2013-11-01,2013,11,Nov,Palermo,14,Premium,3 ambientes,5631,572.1107442214885,9.8425
2013-11-01,2013,11,Nov,Chacarita,15,Emergentes,2 ambientes,3058,310.6934213868428,9.8425
2013-11-01,2013,11,Nov,Villa Crespo,15,Emergentes,2 ambientes,2935,298.1965963931928,9.8425
2013-11-01,2013,11,Nov,Chacarita,15,Emergentes,3 ambientes,5499,558.6995173990348,9.8425
2013-11-01,2013,11,Nov,Villa Crespo,15,Emergentes,3 ambientes,4148,421.4376428752858,9.8425
2014-02-01,2014,2,Feb,Recoleta,2,Premium,2 ambientes,3376,283.7093995546031,11.8995
2014-02-01,2014,2,Feb,Recoleta,2,Premium,3 ambientes,5175,434.89222236228414,11.8995
2014-02-01,2014,2,Feb,Balvanera,3,Otras,2 ambientes,2983,250.6828017983949,11.8995
2014-02-01,2014,2,Feb,Balvanera,3,Otras,3 ambientes,4223,354.8888608765074,11.8995
2014-02-01,2014,2,Feb,Almagro,5,Otras,2 ambientes,2994,251.60721038699106,11.8995
2014-02-01,2014,2,Feb,Almagro,5,Otras,3 ambientes,4791,402.6219589058364,11.8995
2014-02-01,2014,2,Feb,Caballito,6,Emergentes,2 ambientes,3154,265.05315349384426,11.8995
2014-02-01,2014,2,Feb,Caballito,6,Emergentes,3 ambientes,4505,378.5873356023362,11.8995
2014-02-01,2014,2,Feb,Flores,7,Otras,2 ambientes,2932,246.39690743308543,11.8995
2014-02-01,2014,2,Feb,Villa Del Parque,11,Otras,2 ambientes,2960,248.74994747678474,11.8995
2014-02-01,2014,2,Feb,Villa Devoto,11,Otras,2 ambientes,3118,262.02781629480234,11.8995
2014-02-01,2014,2,Feb,Villa Urquiza,12,Otras,2 ambientes,3134,263.37241060548763,11.8995
2014-02-01,2014,2,Feb,Belgrano,13,Premium,2 ambientes,3383,284.29765956552797,11.8995
2014-02-01,2014,2,Feb,Colegiales,13,Premium,2 ambientes,3152,264.8850792050086,11.8995
2014-02-01,2014,2,Feb,Nuñez,13,Premium,2 ambientes,3339,280.6000252111433,11.8995
2014-02-01,2014,2,Feb,Belgrano,13,Premium,3 ambientes,5523,464.1371486196899,11.8995
2014-02-01,2014,2,Feb,Palermo,14,Premium,2 ambientes,3828,321.6941888314635,11.8995
2014-02-01,2014,2,Feb,Palermo,14,Premium,3 ambientes,5715,480.2722803479138,11.8995
2014-02-01,2014,2,Feb,Villa Crespo,15,Emergentes,2 ambientes,3208,269.59115929240727,11.8995
2014-02-01,2014,2,Feb,Villa Crespo,15,Emergentes,3 ambientes,4301,361.4437581410984,11.8995
2014-03-01,2014,3,Mar,Recoleta,2,Premium,2 ambientes,3571,327.78174400815914,10.894444444444444
2014-03-01,2014,3,Mar,Recoleta,2,Premium,3 ambientes,5059,464.365119836818,10.894444444444444
2014-03-01,2014,3,Mar,Balvanera,3,Otras,2 ambientes,2960,271.6981132075472,10.894444444444444
2014-03-01,2014,3,Mar,Balvanera,3,Otras,3 ambientes,4435,407.0882202957675,10.894444444444444
2014-03-01,2014,3,Mar,Almagro,5,Otras,2 ambientes,3259,299.1432942376339,10.894444444444444
2014-03-01,2014,3,Mar,Almagro,5,Otras,3 ambientes,4686,430.1274859765426,10.894444444444444
2014-03-01,2014,3,Mar,Caballito,6,Emergentes,2 ambientes,3063,281.15247322794494,10.894444444444444
2014-03-01,2014,3,Mar,Caballito,6,Emergentes,3 ambientes,4797,440.3161652218256,10.894444444444444
2014-03-01,2014,3,Mar,Flores,7,Otras,2 ambientes,2798,256.8281489036206,10.894444444444444
2014-03-01,2014,3,Mar,Villa Del Parque,11,Otras,2 ambientes,2919,267.9347271800102,10.894444444444444
2014-03-01,2014,3,Mar,Villa Urquiza,12,Otras,2 ambientes,3298,302.72310045894955,10.894444444444444
2014-03-01,2014,3,Mar,Villa Urquiza,12,Otras,3 ambientes,4944,453.8092809790923,10.894444444444444
2014-03-01,2014,3,Mar,Belgrano,13,Premium,2 ambientes,3664,336.3182049974503,10.894444444444444
2014-03-01,2014,3,Mar,Colegiales,13,Premium,2 ambientes,3419,313.82967873533914,10.894444444444444
2014-03-01,2014,3,Mar,Nuñez,13,Premium,2 ambientes,3678,337.6032636409995,10.894444444444444
2014-03-01,2014,3,Mar,Belgrano,13,Premium,3 ambientes,5484,503.3758286588475,10.894444444444444
2014-03-01,2014,3,Mar,Palermo,14,Premium,2 ambientes,3882,356.3284038755737,10.894444444444444
2014-03-01,2014,3,Mar,Palermo,14,Premium,3 ambientes,6369,584.6098929117798,10.894444444444444
2014-03-01,2014,3,Mar,Villa Crespo,15,Emergentes,2 ambientes,3437,315.481896991331,10.894444444444444
2014-03-01,2014,3,Mar,Villa Crespo,15,Emergentes,3 ambientes,4369,401.0300866904641,10.894444444444444
2014-05-01,2014,5,May,San Nicolas,1,Otras,2 ambientes,3183,284.70483005366725,11.18
2014-05-01,2014,5,May,Recoleta,2,Premium,2 ambientes,3781,338.1932021466905,11.18
2014-05-01,2014,5,May,Recoleta,2,Premium,3 ambientes,5473,489.5348837209302,11.18
2014-05-01,2014,5,May,Balvanera,3,Otras,2 ambientes,3023,270.39355992844366,11.18
2014-05-01,2014,5,May,Balvanera,3,Otras,3 ambientes,4066,363.6851520572451,11.18
2014-05-01,2014,5,May,Almagro,5,Otras,2 ambientes,3501,313.1484794275492,11.18
2014-05-01,2014,5,May,Almagro,5,Otras,3 ambientes,5144,460.10733452593917,11.18
2014-05-01,2014,5,May,Caballito,6,Emergentes,2 ambientes,3169,283.4525939177102,11.18
2014-05-01,2014,5,May,Caballito,6,Emergentes,3 ambientes,4510,403.3989266547406,11.18
2014-05-01,2014,5,May,Flores,7,Otras,2 ambientes,2997,268.06797853309484,11.18
2014-05-01,2014,5,May,Flores,7,Otras,3 ambientes,4230,378.3542039355993,11.18
2014-05-01,2014,5,May,Saavedra,12,Otras,2 ambientes,3540,316.63685152057246,11.18
2014-05-01,2014,5,May,Villa Urquiza,12,Otras,2 ambientes,3429,306.7084078711986,11.18
2014-05-01,2014,5,May,Villa Urquiza,12,Otras,3 ambientes,5090,455.2772808586762,11.18
2014-05-01,2014,5,May,Belgrano,13,Premium,2 ambientes,3624,324.15026833631487,11.18
2014-05-01,2014,5,May,Colegiales,13,Premium,2 ambientes,3328,297.6744186046512,11.18
2014-05-01,2014,5,May,Nuñez,13,Premium,2 ambientes,4144,370.6618962432916,11.18
2014-05-01,2014,5,May,Belgrano,13,Premium,3 ambientes,5647,505.0983899821109,11.18
2014-05-01,2014,5,May,Palermo,14,Premium,2 ambientes,3947,353.04114490161004,11.18
2014-05-01,2014,5,May,Palermo,14,Premium,3 ambientes,6143,549.4633273703041,11.18
2014-05-01,2014,5,May,Villa Crespo,15,Emergentes,2 ambientes,3640,325.5813953488372,11.18
2014-06-01,2014,6,Jun,San Nicolas,1,Otras,2 ambientes,3380,285.7142857142857,11.83
2014-06-01,2014,6,Jun,Recoleta,2,Premium,2 ambientes,4416,373.2882502113271,11.83
2014-06-01,2014,6,Jun,Recoleta,2,Premium,3 ambientes,6101,515.7227387996619,11.83
2014-06-01,2014,6,Jun,Balvanera,3,Otras,2 ambientes,3161,267.2020287404903,11.83
2014-06-01,2014,6,Jun,Almagro,5,Otras,2 ambientes,3315,280.2197802197802,11.83
2014-06-01,2014,6,Jun,Caballito,6,Emergentes,2 ambientes,3375,285.2916314454776,11.83
2014-06-01,2014,6,Jun,Caballito,6,Emergentes,3 ambientes,4917,415.63820794590026,11.83
2014-06-01,2014,6,Jun,Flores,7,Otras,2 ambientes,2952,249.53508030431107,11.83
2014-06-01,2014,6,Jun,Flores,7,Otras,3 ambientes,4314,364.6661031276416,11.83
2014-06-01,2014,6,Jun,Villa Del Parque,11,Otras,2 ambientes,3289,278.02197802197804,11.83
2014-06-01,2014,6,Jun,Villa Urquiza,12,Otras,2 ambientes,3463,292.73034657650044,11.83
2014-06-01,2014,6,Jun,Villa Urquiza,12,Otras,3 ambientes,5367,453.6770921386306,11.83
2014-06-01,2014,6,Jun,Belgrano,13,Premium,2 ambientes,3810,322.0625528317836,11.83
2014-06-01,2014,6,Jun,Nuñez,13,Premium,2 ambientes,3648,308.3685545224007,11.83
2014-06-01,2014,6,Jun,Belgrano,13,Premium,3 ambientes,5697,481.5722738799662,11.83
2014-06-01,2014,6,Jun,Nuñez,13,Premium,3 ambientes,5744,485.54522400676245,11.83
2014-06-01,2014,6,Jun,Palermo,14,Premium,2 ambientes,4191,354.268808114962,11.83
2014-06-01,2014,6,Jun,Palermo,14,Premium,3 ambientes,6824,576.8385460693153,11.83
2014-06-01,2014,6,Jun,Villa Crespo,15,Emergentes,2 ambientes,3443,291.03972950126797,11.83
2014-07-01,2014,7,Jul,San Nicolas,1,Otras,2 ambientes,3294,268.57905270180123,12.264545454545454
2014-07-01,2014,7,Jul,Recoleta,2,Premium,2 ambientes,4011,327.04024905492554,12.264545454545454
2014-07-01,2014,7,Jul,Recoleta,2,Premium,3 ambientes,5737,467.77110666370174,12.264545454545454
2014-07-01,2014,7,Jul,Balvanera,3,Otras,2 ambientes,3215,262.1377214439256,12.264545454545454
2014-07-01,2014,7,Jul,Almagro,5,Otras,2 ambientes,3438,280.32021347565046,12.264545454545454
2014-07-01,2014,7,Jul,Almagro,5,Otras,3 ambientes,5098,415.6697057297458,12.264545454545454
2014-07-01,2014,7,Jul,Caballito,6,Emergentes,2 ambientes,3489,284.47854124972207,12.264545454545454
2014-07-01,2014,7,Jul,Caballito,6,Emergentes,3 ambientes,5050,411.75598547179607,12.264545454545454
2014-07-01,2014,7,Jul,Flores,7,Otras,2 ambientes,3060,249.49966644429622,12.264545454545454
2014-07-01,2014,7,Jul,Flores,7,Otras,3 ambientes,4641,378.4078274405159,12.264545454545454
2014-07-01,2014,7,Jul,Villa Del Parque,11,Otras,2 ambientes,3419,278.771032540212,12.264545454545454
2014-07-01,2014,7,Jul,Villa Devoto,11,Otras,2 ambientes,3221,262.6269364761693,12.264545454545454
2014-07-01,2014,7,Jul,Villa Urquiza,12,Otras,2 ambientes,3698,301.5195315395449,12.264545454545454
2014-07-01,2014,7,Jul,Belgrano,13,Premium,2 ambientes,3847,313.66837150693055,12.264545454545454
